status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
8304333127_10154734489523128,India jumped 16 places to clinch 39th spot in the World Economic Forum's competitive rankings this year. Here's why.,India Continues to Climb World Economic Forum's Competitive Rankings,link,http://on.wsj.com/2dr8Hzo,2016-09-28 06:30:21,1159,27,205,1068,55,31,5,0,0
8304333127_10154734455778128,Officials are increasingly confident that the Russian government is intensifying a campaign to steal U.S. computer records and leak damaging information to the American public.,U.S. Believes Russia Steered Hacked Documents to Websites,link,http://on.wsj.com/2dsEWlM,2016-09-28 06:15:03,155,75,52,116,0,2,16,2,19
8304333127_10154734373603128,The death of black man shot by police Tuesday sparked outrage in a Southern California city near San Diego.,Fatal Police Shooting Near San Diego Brings Outrage,link,http://on.wsj.com/2d94P6G,2016-09-28 05:45:06,162,73,24,118,1,3,3,19,18
8304333127_10154734257848128,"Tributes to Shimon Peres poured in from global leaders, as Israel mourned one of its founders and its longest-serving international statesman.",World Leaders Pay Their Respects to Shimon Peres,link,http://on.wsj.com/2d5WowY,2016-09-28 05:00:26,237,20,33,206,4,0,2,25,0
8304333127_10154734216013128,"Why didn't Princeton University, that stalwart holding tight to the No. 1 spot in the U.S. News & World Report ranking of national universities for the past six years, make our top five?",The Biggest Surprises in College Rankings,link,http://on.wsj.com/2d35yXU,2016-09-28 04:30:21,404,25,97,392,8,0,3,0,1
8304333127_10154734163068128,"Europe's police agency Europol has warned of rising levels of cybercrime, with perpetrators using increasingly sophisticated tools on the internet to target victims.",Europol Warns of Cybercrime Surge,link,http://on.wsj.com/2d5J1wX,2016-09-28 04:00:05,36,7,11,35,0,1,0,0,0
8304333127_10154734121953128,The steep drop in Deutsche Bank's share price has rekindled old woes. Here are four things Chancellor Angela Merkel could do.,Deutsche Bank Puts Germany in a Bailout Bind,link,http://on.wsj.com/2dqArIG,2016-09-28 03:46:18,288,55,81,234,2,28,16,2,6
8304333127_10154734087988128,Andrés Manuel López Obrador failed to disclose ownership of two apartments in Mexico City purchased during his time as the capital city's mayor.,Mexican Presidential Hopeful Andrés Manuel López Obrador Failed to Disclose All His Assets,link,http://on.wsj.com/2d8z5QX,2016-09-28 03:30:07,127,31,93,100,1,6,14,0,6
8304333127_10154734026688128,"The computer makers' motivations can be linked to the increasingly familiar phrase ""hybrid cloud,"" which refers to companies maintaining their own computing capability as well as running some computing jobs off their premises.",Big Computer Makers Cozy Up to Microsoft's Cloud,link,http://on.wsj.com/2dqLuxk,2016-09-28 03:00:27,64,4,4,64,0,0,0,0,0
8304333127_10154733991968128,Laying claim to one of these exclusive cars doesn't come easy.,Why It Takes More Than Money to Buy a Special-Edition Ferrari,link,http://on.wsj.com/2deph6Q,2016-09-28 02:30:19,199,14,36,192,3,3,1,0,0
8304333127_10154733946688128,"""He is who he is, he says what he thinks,"" Philippine finance chief said of Rody Duterte.","Don't Be Scared of Duterte, Philippine Finance Chief Urges Investors",link,http://on.wsj.com/2d2IRTM,2016-09-28 02:00:29,592,79,50,487,25,6,61,4,9
